"354180131","¯ARNOWIEC","1986","01","01",5.4,"",2.8,"",-5.6,"",3.1,"",78.3,"",1008.1,"",1008.8,"",.0,"",.0,""
"354180131","¯ARNOWIEC","1986","01","02",7.9,"",5.0,"",-6.1,"",3.4,"",86.1,"",1000.6,"",1001.3,"",.0,"",.0,""
"354180131","¯ARNOWIEC","1986","01","03",7.6,"",4.6,"",1.0,"",5.7,"",86.1,"",994.6,"",995.3,"",.0,"",.0,""
"354180131","¯ARNOWIEC","1986","01","04",8.0,"",3.3,"",.3,"",5.9,"",93.4,"",999.9,"",1000.6,"",2.6,"",.4,""
"354180131","¯ARNOWIEC","1986","01","05",6.6,"",5.5,"",-3.5,"",3.9,"",82.1,"",1002.9,"",1003.6,"",.3,"",1.4,""
"354180131","¯ARNOWIEC","1986","01","06",7.4,"",1.4,"",-3.2,"",4.4,"",91.4,"",1001.0,"",1001.7,"",1.6,"",2.8,""
"354180131","¯ARNOWIEC","1986","01","07",8.0,"",1.4,"",-.8,"",5.5,"",94.5,"",1006.7,"",1007.4,"",.5,"",4.8,""
"354180131","¯ARNOWIEC","1986","01","08",6.5,"",5.0,"",-3.4,"",3.8,"",80.1,"",1012.1,"",1012.8,"",.3,"",2.0,""
"354180131","¯ARNOWIEC","1986","01","09",6.3,"",6.8,"",-4.8,"",3.6,"",83.6,"",1016.5,"",1017.3,"",.7,"",.0,""
"354180131","¯ARNOWIEC","1986","01","10",7.5,"",7.3,"",-3.4,"",4.0,"",82.0,"",1021.6,"",1022.3,"",.2,"",.3,""
"354180131","¯ARNOWIEC","1986","01","11",7.9,"",4.0,"",-2.2,"",4.8,"",89.1,"",1004.4,"",1005.1,"",2.9,"",1.0,""
"354180131","¯ARNOWIEC","1986","01","12",7.9,"",5.1,"",1.9,"",6.7,"",95.4,"",999.4,"",1000.1,"",2.7,"",3.8,""
"354180131","¯ARNOWIEC","1986","01","13",7.9,"",8.0,"",2.2,"",6.6,"",92.0,"",993.1,"",993.8,"",7.8,"",2.3,""
"354180131","¯ARNOWIEC","1986","01","14",8.0,"",7.1,"",2.6,"",6.6,"",89.6,"",985.1,"",985.8,"",1.0,"",3.9,""
"354180131","¯ARNOWIEC","1986","01","15",8.0,"",6.5,"",1.3,"",5.9,"",88.4,"",985.4,"",986.1,"",.6,"",.0,""
"354180131","¯ARNOWIEC","1986","01","16",6.1,"",7.8,"",-2.3,"",4.4,"",84.4,"",1001.8,"",1002.5,"",.0,"",1.4,""
"354180131","¯ARNOWIEC","1986","01","17",6.8,"",3.6,"",-3.3,"",3.9,"",81.3,"",1009.6,"",1010.3,"",1.0,"",.0,""
"354180131","¯ARNOWIEC","1986","01","18",6.0,"",5.6,"",-2.5,"",4.2,"",82.1,"",1005.0,"",1005.7,"",2.0,"",1.6,""
"354180131","¯ARNOWIEC","1986","01","19",7.9,"",6.3,"",2.4,"",6.9,"",94.5,"",993.2,"",993.9,"",.1,"",16.1,""
"354180131","¯ARNOWIEC","1986","01","20",8.0,"",9.4,"",1.9,"",6.4,"",88.9,"",990.4,"",991.1,"",.5,"",2.5,""
"354180131","¯ARNOWIEC","1986","01","21",7.6,"",7.6,"",4.0,"",7.2,"",88.3,"",1003.7,"",1004.4,"",2.2,"",1.3,""
"354180131","¯ARNOWIEC","1986","01","22",7.9,"",6.1,"",4.3,"",7.4,"",89.1,"",999.9,"",1000.6,"",1.8,"",.0,""
"354180131","¯ARNOWIEC","1986","01","23",6.5,"",7.0,"",3.0,"",6.8,"",90.1,"",986.4,"",987.1,"",1.0,"",1.5,""
