"352200375","WARSZAWA","1981","01","01",7.6,"",10.9,"",2.6,"",6.5,"",87.3,"",985.2,"",998.3,"",.3,"",1.8,""
"352200375","WARSZAWA","1981","01","02",6.4,"",8.5,"",.8,"",5.9,"",90.4,"",988.7,"",1002.0,"",.4,"",1.7,""
"352200375","WARSZAWA","1981","01","03",8.0,"",5.4,"",2.3,"",6.9,"",95.6,"",975.2,"",988.2,"",10.9,"",5.2,""
"352200375","WARSZAWA","1981","01","04",7.4,"",6.9,"",.4,"",5.4,"",85.3,"",975.2,"",988.3,"",.0,"",1.4,""
"352200375","WARSZAWA","1981","01","05",7.1,"",4.4,"",-3.5,"",4.2,"",87.3,"",987.8,"",1001.3,"",1.0,"",.0,""
"352200375","WARSZAWA","1981","01","06",5.6,"",1.6,"",-8.4,"",2.9,"",89.1,"",995.6,"",1009.5,"",.7,"",.2,""
"352200375","WARSZAWA","1981","01","07",6.9,"",1.9,"",-8.7,"",2.9,"",91.8,"",1006.4,"",1020.4,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","08",8.0,"",1.8,"",-9.2,"",2.8,"",91.4,"",1024.5,"",1038.8,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","09",6.8,"",4.5,"",-8.2,"",2.5,"",75.5,"",1019.6,"",1033.7,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","10",7.0,"",3.4,"",-7.0,"",2.6,"",71.8,"",1005.4,"",1019.3,"",.0,"",.7,""
"352200375","WARSZAWA","1981","01","11",6.3,"",2.4,"",-3.5,"",4.2,"",88.0,"",1010.2,"",1023.9,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","12",5.6,"",3.8,"",-4.0,"",3.8,"",82.4,"",1005.1,"",1018.8,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","13",7.4,"",4.0,"",-2.5,"",4.0,"",78.9,"",994.3,"",1007.9,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","14",5.3,"",5.4,"",-3.3,"",4.0,"",83.4,"",993.9,"",1007.4,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","15",6.4,"",6.4,"",-1.5,"",4.8,"",85.9,"",969.8,"",982.9,"",1.5,"",.4,""
"352200375","WARSZAWA","1981","01","16",4.9,"",6.8,"",-1.7,"",4.4,"",82.3,"",980.8,"",994.1,"",.0,"",.1,""
"352200375","WARSZAWA","1981","01","17",5.3,"",4.6,"",-3.1,"",3.9,"",80.0,"",991.3,"",1004.8,"",.0,"",1.5,""
"352200375","WARSZAWA","1981","01","18",7.9,"",3.3,"",-.2,"",5.6,"",91.3,"",996.0,"",1009.4,"",.8,"",.0,""
"352200375","WARSZAWA","1981","01","19",7.6,"",2.9,"",-2.9,"",4.4,"",89.0,"",998.5,"",1012.0,"",.0,"",.4,""
"352200375","WARSZAWA","1981","01","20",5.5,"",3.9,"",-2.7,"",4.4,"",87.8,"",994.5,"",1008.0,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","21",7.9,"",5.0,"",-4.3,"",4.0,"",89.9,"",1010.5,"",1024.3,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","22",6.9,"",3.8,"",-6.4,"",3.5,"",91.0,"",1019.2,"",1033.2,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","23",7.6,"",2.1,"",-6.1,"",3.4,"",88.1,"",1019.8,"",1033.8,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","24",6.0,"",2.0,"",-3.4,"",4.5,"",93.6,"",1014.6,"",1028.4,"",.0,"",.0,""
"352200375","WARSZAWA","1981","01","25",8.0,"",4.4,"",-2.7,"",4.7,"",91.8,"",1002.4,"",1016.0,"",.4,"",1.2,""
"352200375","WARSZAWA","1981","01","26",6.9,"",5.9,"",-1.0,"",5.1,"",89.3,"",1003.0,"",1016.6,"",1.2,"",.0,""
