"351220495","LUBLIN-RADAWIEC","1991","01","01",8.0,"",3.0,"",.7,"",6.2,"",95.8,"",984.2,"",1014.0,"",1.9,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","02",6.3,"",4.0,"",1.2,"",5.2,"",78.1,"",982.9,"",1012.7,"",.0,"",.3,""
"351220495","LUBLIN-RADAWIEC","1991","01","03",7.0,"",5.4,"",3.9,"",6.7,"",82.8,"",977.7,"",1007.0,"",1.8,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","04",7.9,"",3.1,"",3.7,"",7.4,"",92.4,"",980.7,"",1010.0,"",.1,"",1.2,""
"351220495","LUBLIN-RADAWIEC","1991","01","05",5.3,"",3.5,"",3.1,"",7.1,"",92.4,"",984.3,"",1013.9,"",.6,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","06",5.1,"",4.3,"",1.4,"",5.6,"",82.6,"",978.5,"",1008.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","07",5.3,"",4.6,"",2.3,"",5.5,"",77.6,"",977.7,"",1007.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","08",2.5,"",3.5,"",3.2,"",6.7,"",87.3,"",983.2,"",1012.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","09",5.8,"",4.4,"",3.7,"",6.4,"",80.8,"",984.4,"",1013.9,"",.0,"",1.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","10",6.3,"",5.4,"",5.6,"",7.3,"",80.9,"",983.0,"",1012.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","11",7.3,"",4.9,"",7.7,"",8.1,"",76.9,"",984.0,"",1013.1,"",.0,"",3.7,""
"351220495","LUBLIN-RADAWIEC","1991","01","12",6.8,"",5.1,"",5.1,"",7.2,"",81.1,"",987.7,"",1017.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","13",6.0,"",3.6,"",.5,"",5.2,"",83.0,"",996.0,"",1026.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","14",.4,"",2.9,"",-4.9,"",3.3,"",76.4,"",1010.3,"",1041.5,"",.0,"",.2,""
"351220495","LUBLIN-RADAWIEC","1991","01","15",7.3,"",2.9,"",-2.7,"",4.1,"",82.8,"",1008.9,"",1039.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","16",2.0,"",.8,"",-5.3,"",3.3,"",80.0,"",1009.8,"",1041.1,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","17",7.9,"",2.9,"",-5.9,"",3.7,"",92.6,"",1005.6,"",1036.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","18",7.0,"",1.4,"",-6.5,"",3.6,"",93.4,"",1005.1,"",1036.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","19",8.0,"",1.3,"",-5.7,"",3.7,"",91.8,"",1005.3,"",1036.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","20",2.3,"",1.4,"",-5.1,"",3.6,"",85.9,"",1005.8,"",1036.9,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","21",2.8,"",2.4,"",-5.0,"",3.6,"",84.4,"",1000.8,"",1031.8,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","22",8.0,"",2.4,"",-1.9,"",4.8,"",90.6,"",1005.2,"",1035.9,"",.2,"",.1,""
"351220495","LUBLIN-RADAWIEC","1991","01","23",6.9,"",4.3,"",-.6,"",4.9,"",84.1,"",1002.8,"",1033.4,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","24",5.6,"",5.5,"",-.4,"",5.3,"",88.9,"",996.7,"",1027.0,"",.2,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","25",6.1,"",6.3,"",-2.0,"",4.6,"",86.6,"",999.6,"",1030.2,"",.0,"",.1,""
"351220495","LUBLIN-RADAWIEC","1991","01","26",8.0,"",6.8,"",.6,"",5.8,"",91.3,"",993.5,"",1023.6,"",.0,"",.6,""
"351220495","LUBLIN-RADAWIEC","1991","01","27",8.0,"",3.5,"",.1,"",5.9,"",96.0,"",997.4,"",1027.7,"",1.2,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","28",8.0,"",3.1,"",-1.9,"",5.1,"",95.0,"",997.5,"",1028.0,"",.7,"",1.5,""
"351220495","LUBLIN-RADAWIEC","1991","01","29",7.5,"",5.8,"",-1.4,"",5.0,"",89.6,"",987.3,"",1017.5,"",.6,"",1.9,""
"351220495","LUBLIN-RADAWIEC","1991","01","30",2.1,"",5.1,"",-12.2,"",2.1,"",77.4,"",996.5,"",1028.2,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","01","31",.0,"",1.9,"",-19.8,"",1.0,"",77.1,"",1006.7,"",1039.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","02","01",.0,"",1.0,"",-19.5,"",1.0,"",74.0,"",1009.9,"",1043.0,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","02","02",4.4,"",1.6,"",-15.7,"",1.3,"",72.8,"",1008.0,"",1040.5,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","02","03",7.6,"",3.6,"",-8.4,"",2.7,"",82.5,"",1002.9,"",1034.4,"",.3,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","02","04",6.5,"",3.6,"",-10.6,"",2.2,"",81.1,"",1000.1,"",1031.8,"",.1,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","02","05",5.3,"",3.8,"",-15.2,"",1.5,"",79.8,"",1004.2,"",1036.6,"",.1,"",.1,""
"351220495","LUBLIN-RADAWIEC","1991","02","06",6.8,"",6.1,"",-11.1,"",2.0,"",77.6,"",1005.5,"",1037.3,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","02","07",5.3,"",6.8,"",-9.6,"",2.4,"",80.9,"",998.3,"",1029.7,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","02","08",6.8,"",6.6,"",-6.5,"",3.2,"",83.4,"",992.9,"",1023.9,"",.0,"",1.3,""
"351220495","LUBLIN-RADAWIEC","1991","02","09",8.0,"",5.9,"",-3.9,"",4.1,"",90.4,"",985.4,"",1015.8,"",1.3,"",.8,""
"351220495","LUBLIN-RADAWIEC","1991","02","10",5.6,"",3.0,"",-.9,"",5.1,"",89.9,"",986.0,"",1016.0,"",.1,"",3.0,""
"351220495","LUBLIN-RADAWIEC","1991","02","11",8.0,"",3.3,"",.9,"",5.9,"",90.8,"",983.2,"",1013.0,"",5.1,"",2.5,""
"351220495","LUBLIN-RADAWIEC","1991","02","12",7.6,"",2.1,"",-6.0,"",3.7,"",91.8,"",985.3,"",1015.9,"",.7,"",5.7,""
"351220495","LUBLIN-RADAWIEC","1991","02","13",8.0,"",5.8,"",-4.7,"",4.0,"",91.0,"",975.3,"",1005.5,"",3.0,"",.4,""
"351220495","LUBLIN-RADAWIEC","1991","02","14",7.9,"",6.3,"",-6.0,"",3.3,"",85.3,"",978.6,"",1009.0,"",.3,"",.2,""
"351220495","LUBLIN-RADAWIEC","1991","02","15",4.4,"",4.8,"",-7.9,"",2.9,"",85.3,"",978.0,"",1008.6,"",.0,"",.0,""
"351220495","LUBLIN-RADAWIEC","1991","02","16",5.8,"",2.1,"",-10.0,"",2.2,"",77.9,"",967.7,"",998.3,"",.0,"",.3,""
"351220495","LUBLIN-RADAWIEC","1991","02","17",7.8,"",6.0,"",-4.2,"",3.9,"",86.1,"",971.9,"",1002.0,"",.0,"",.4,""
"351220495","LUBLIN-RADAWIEC","1991","02","18",4.3,"",6.9,"",-3.0,"",3.9,"",79.5,"",978.1,"",1008.2,"",.0,"",.0,""
